Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 15 Apr 1949 (15),Oldham Athletic (24),2-2,?,Halifax Town (35)
?,(Sat) 30 Apr 1949 (17),Oldham Athletic (25),5-1,?,Hartlepool United (35)
?,(Tue) 26 Apr 1949 (17),Oldham Athletic (26),1-1,?,Hull City (35)
?,(Sat) 5 Feb 1949 (5),Oldham Athletic (27),4-0,?,Mansfield Town (35)
?,(Sat) 5 Mar 1949 (9),Oldham Athletic (28),4-2,?,New Brighton (35)
?,(Sat) 4 Sep 1948 (35),Oldham Athletic (29),0-1,?,Rochdale AFC (15)
?,(Sat) 21 Aug 1948 (33),Oldham Athletic (30),1-3,?,Rotherham United (15)
?,(Sat) 19 Mar 1949 (11),Oldham Athletic (31),2-1,?,Southport FC (15)
?,(Sat) 13 Nov 1948 (45),Oldham Athletic (32),5-2,?,Stockport County (15)
?,(Sat) 11 Sep 1948 (36),Oldham Athletic (33),0-2,?,Tranmere Rovers (15)
?,(Sat) 26 Feb 1949 (8),Oldham Athletic (34),1-1,?,Wrexham AFC (15)
?,(Sat) 2 Apr 1949 (13),Oldham Athletic (35),4-0,?,York City (15)
?,(Sat) 9 Oct 1948 (40),Rochdale AFC (16),4-1,?,Accrington Stanley (36)
?,(Sat) 23 Apr 1949 (16),Rochdale AFC (17),3-0,?,Barrow AFC (36)
?,(Sat) 6 Nov 1948 (44),Rochdale AFC (18),1-1,?,Bradford City (36)
?,(Tue) 7 Sep 1948 (36),Rochdale AFC (19),1-0,?,Carlisle United (36)
?,(Sat) 18 Sep 1948 (37),Rochdale AFC (20),3-1,?,Chester FC (36)
?,(Sat) 2 Oct 1948 (39),Rochdale AFC (21),3-0,?,Crewe Alexandra (36)
?,(Sat) 28 Aug 1948 (34),Rochdale AFC (22),3-4,?,Darlington FC (36)
?,(Sat) 26 Mar 1949 (12),Rochdale AFC (23),0-2,?,Doncaster Rovers (36)
?,(Tue) 24 Aug 1948 (34),Rochdale AFC (24),3-0,?,Gateshead FC (36)
?,(Sat) 9 Apr 1949 (14),Rochdale AFC (25),1-0,?,Halifax Town (36)
?,(Sat) 18 Dec 1948 (50),Rochdale AFC (26),0-1,?,Hartlepool United (36)
?,(Sat) 23 Oct 1948 (42),Rochdale AFC (27),1-1,?,Hull City (36)
?,(Mon) 4 Apr 1949 (14),Rochdale AFC (28),1-0,?,Mansfield Town (36)
?,(Sat) 22 Jan 1949 (3),Rochdale AFC (29),1-1,?,New Brighton (36)
?,(Sat) 15 Jan 1949 (2),Rochdale AFC (30),1-2,?,Oldham Athletic (36)
?,(Sat) 12 Mar 1949 (10),Rochdale AFC (31),2-0,?,Rotherham United (16)
?,(Sat) 19 Feb 1949 (7),Rochdale AFC (32),1-0,?,Southport FC (16)
?,(Mon) 27 Dec 1948 (52),Rochdale AFC (33),2-0,?,Stockport County (16)
?,(Sat) 7 May 1949 (18),Rochdale AFC (34),2-1,?,Tranmere Rovers (16)
?,(Sat) 20 Nov 1948 (46),Rochdale AFC (35),2-1,?,Wrexham AFC (16)
?,(Mon) 18 Apr 1949 (16),Rochdale AFC (36),2-0,?,York City (16)
?,(Mon) 30 Aug 1948 (35),Rotherham United (17),1-0,?,Accrington Stanley (37)
?,(Sat) 11 Sep 1948 (36),Rotherham United (18),2-2,?,Barrow AFC (37)
?,(Sat) 26 Feb 1949 (8),Rotherham United (19),2-0,?,Bradford City (37)
?,(Sat) 30 Apr 1949 (17),Rotherham United (20),1-1,?,Carlisle United (37)
?,(Sat) 30 Oct 1948 (43),Rotherham United (21),2-1,?,Chester FC (37)
?,(Sat) 13 Nov 1948 (45),Rotherham United (22),6-1,?,Crewe Alexandra (37)
?,(Sat) 5 Mar 1949 (9),Rotherham United (23),4-3,?,Darlington FC (37)
?,(Mon) 18 Apr 1949 (16),Rotherham United (24),2-0,?,Doncaster Rovers (37)
?,(Sat) 18 Dec 1948 (50),Rotherham United (25),1-0,?,Gateshead FC (37)
?,(Sat) 25 Sep 1948 (38),Rotherham United (26),4-0,?,Halifax Town (37)
?,(Mon) 6 Sep 1948 (36),Rotherham United (27),2-1,?,Hartlepool United (37)
?,(Mon) 27 Dec 1948 (52),Rotherham United (28),0-0,?,Hull City (37)
?,(Sat) 15 Jan 1949 (2),Rotherham United (29),1-0,?,Mansfield Town (37)
?,(Sat) 19 Mar 1949 (11),Rotherham United (30),1-1,?,New Brighton (37)
?,(Mon) 4 Apr 1949 (14),Rotherham United (31),2-1,?,Oldham Athletic (37)
?,(Sat) 16 Oct 1948 (41),Rotherham United (32),3-1,?,Rochdale AFC (37)
?,(Sat) 2 Apr 1949 (13),Rotherham United (33),1-0,?,Southport FC (17)
?,(Sat) 12 Feb 1949 (6),Rotherham United (34),2-1,?,Stockport County (17)
?,(Sat) 28 Aug 1948 (34),Rotherham United (35),7-0,?,Tranmere Rovers (17)
?,(Sat) 5 Feb 1949 (5),Rotherham United (36),1-3,?,Wrexham AFC (17)
?,(Sat) 16 Apr 1949 (15),Rotherham United (37),2-1,?,York City (17)
?,(Sat) 26 Mar 1949 (12),Southport FC (18),3-0,?,Accrington Stanley (38)
?,(Sat) 25 Dec 1948 (51),Southport FC (19),0-0,?,Barrow AFC (38)
?,(Sat) 23 Apr 1949 (16),Southport FC (20),2-1,?,Bradford City (38)
?,(Sat) 28 Aug 1948 (34),Southport FC (21),2-2,?,Carlisle United (38)
?,(Mon) 18 Apr 1949 (16),Southport FC (22),2-1,?,Chester FC (38)
?,(Tue) 14 Sep 1948 (37),Southport FC (23),0-0,?,Crewe Alexandra (38)
?,(Sat) 5 Feb 1949 (5),Southport FC (24),1-3,?,Darlington FC (38)
?,(Sat) 20 Nov 1948 (46),Southport FC (25),0-2,?,Doncaster Rovers (38)
?,(Sat) 15 Jan 1949 (2),Southport FC (26),0-3,?,Gateshead FC (38)
?,(Tue) 26 Apr 1949 (17),Southport FC (27),2-3,?,Halifax Town (38)
?,(Sat) 11 Sep 1948 (36),Southport FC (28),1-2,?,Hartlepool United (38)
?,(Sat) 9 Apr 1949 (14),Southport FC (29),0-0,?,Hull City (38)
?,(Sat) 9 Oct 1948 (40),Southport FC (30),1-1,?,Mansfield Town (38)
?,(Sat) 26 Feb 1949 (8),Southport FC (31),0-1,?,New Brighton (38)
?,(Sat) 23 Oct 1948 (42),Southport FC (32),0-1,?,Oldham Athletic (38)
?,(Sat) 25 Sep 1948 (38),Southport FC (33),3-1,?,Rochdale AFC (38)
?,(Sat) 6 Nov 1948 (44),Southport FC (34),1-3,?,Rotherham United (38)
?,(Mon) 2 May 1949 (18),Southport FC (35),1-0,?,Stockport County (18)
?,(Sat) 12 Mar 1949 (10),Southport FC (36),2-3,?,Tranmere Rovers (18)
?,(Sat) 7 May 1949 (18),Southport FC (37),3-0,?,Wrexham AFC (18)
?,(Mon) 23 Aug 1948 (34),Southport FC (38),0-2,?,York City (18)
?,(Sat) 20 Nov 1948 (46),Stockport County (19),2-1,?,Accrington Stanley (39)
?,(Sat) 23 Oct 1948 (42),Stockport County (20),1-2,?,Barrow AFC (39)
?,(Sat) 22 Jan 1949 (3),Stockport County (21),5-2,?,Bradford City (39)
?,(Sat) 5 Feb 1949 (5),Stockport County (22),2-0,?,Carlisle United (39)
?,(Wed) 1 Sep 1948 (35),Stockport County (23),1-1,?,Chester FC (39)
?,(Sat) 1 Jan 1949 (0),Stockport County (24),4-0,?,Crewe Alexandra (39)
?,(Mon) 18 Apr 1949 (16),Stockport County (25),2-0,?,Darlington FC (39)
?,(Sat) 7 May 1949 (18),Stockport County (26),5-1,?,Doncaster Rovers (39)
?,(Sat) 25 Sep 1948 (38),Stockport County (27),3-1,?,Gateshead FC (39)
?,(Sat) 9 Oct 1948 (40),Stockport County (28),3-1,?,Halifax Town (39)
?,(Sat) 26 Feb 1949 (8),Stockport County (29),4-0,?,Hartlepool United (39)
?,(Sat) 4 Dec 1948 (48),Stockport County (30),0-0,?,Hull City (39)
?,(Sat) 26 Mar 1949 (12),Stockport County (31),2-0,?,Mansfield Town (39)
?,(Wed) 15 Sep 1948 (37),Stockport County (32),1-0,?,New Brighton (39)
?,(Sat) 9 Apr 1949 (14),Stockport County (33),1-2,?,Oldham Athletic (39)
?,(Sat) 25 Dec 1948 (51),Stockport County (34),2-2,?,Rochdale AFC (39)
?,(Sat) 23 Apr 1949 (16),Stockport County (35),0-1,?,Rotherham United (39)
?,(Sat) 21 Aug 1948 (33),Stockport County (36),0-0,?,Southport FC (39)
?,(Sat) 6 Nov 1948 (44),Stockport County (37),4-1,?,Tranmere Rovers (19)
?,(Sat) 12 Mar 1949 (10),Stockport County (38),1-0,?,Wrexham AFC (19)
?,(Sat) 4 Sep 1948 (35),Stockport County (39),1-1,?,York City (19)
?,(Sat) 4 Sep 1948 (35),Tranmere Rovers (20),2-2,?,Accrington Stanley (40)
?,(Sat) 26 Feb 1949 (8),Tranmere Rovers (21),2-0,?,Barrow AFC (40)
?,(Tue) 14 Sep 1948 (37),Tranmere Rovers (22),1-0,?,Bradford City (40)
?,(Sat) 13 Nov 1948 (45),Tranmere Rovers (23),2-1,?,Carlisle United (40)
?,(Mon) 2 May 1949 (18),Tranmere Rovers (24),1-1,?,Chester FC (40)
?,(Sat) 19 Mar 1949 (11),Tranmere Rovers (25),2-2,?,Crewe Alexandra (40)
?,(Thu) 28 Apr 1949 (17),Tranmere Rovers (26),2-1,?,Darlington FC (40)
?,(Tue) 31 Aug 1948 (35),Tranmere Rovers (27),2-0,?,Doncaster Rovers (40)
?,(Sat) 16 Apr 1949 (15),Tranmere Rovers (28),1-1,?,Gateshead FC (40)
?,(Mon) 27 Dec 1948 (52),Tranmere Rovers (29),2-2,?,Halifax Town (40)
?,(Sat) 29 Jan 1949 (4),Tranmere Rovers (30),0-2,?,Hartlepool United (40)
?,(Sat) 21 Aug 1948 (33),Tranmere Rovers (31),1-2,?,Hull City (40)
?,(Sat) 25 Sep 1948 (38),Tranmere Rovers (32),1-0,?,Mansfield Town (40)
?,(Sat) 18 Sep 1948 (37),Tranmere Rovers (33),0-1,?,New Brighton (40)
?,(Sat) 22 Jan 1949 (3),Tranmere Rovers (34),1-1,?,Oldham Athletic (40)
?,(Sat) 12 Feb 1949 (6),Tranmere Rovers (35),0-0,?,Rochdale AFC (40)
?,(Sat) 1 Jan 1949 (0),Tranmere Rovers (36),2-1,?,Rotherham United (40)
?,(Sat) 16 Oct 1948 (41),Tranmere Rovers (37),1-0,?,Southport FC (40)
?,(Sat) 2 Apr 1949 (13),Tranmere Rovers (38),0-0,?,Stockport County (40)
?,(Fri) 15 Apr 1949 (15),Tranmere Rovers (39),0-2,?,Wrexham AFC (20)
?,(Sat) 30 Oct 1948 (43),Tranmere Rovers (40),0-0,?,York City (20)
?,(Sat) 19 Feb 1949 (7),Wrexham AFC (21),1-0,?,Accrington Stanley (41)
?,(Wed) 15 Sep 1948 (37),Wrexham AFC (22),1-0,?,Barrow AFC (41)
?,(Sat) 1 Jan 1949 (0),Wrexham AFC (23),5-0,?,Bradford City (41)
?,(Sat) 19 Mar 1949 (11),Wrexham AFC (24),4-0,?,Carlisle United (41)
?,(Sat) 8 Jan 1949 (1),Wrexham AFC (25),1-0,?,Chester FC (41)
?,(Wed) 1 Sep 1948 (35),Wrexham AFC (26),2-2,?,Crewe Alexandra (41)
?,(Sat) 13 Nov 1948 (45),Wrexham AFC (27),4-3,?,Darlington FC (41)
?,(Sat) 4 Sep 1948 (35),Wrexham AFC (28),2-0,?,Doncaster Rovers (41)
?,(Sat) 30 Oct 1948 (43),Wrexham AFC (29),1-4,?,Gateshead FC (41)
?,(Sat) 21 Aug 1948 (33),Wrexham AFC (30),2-1,?,Halifax Town (41)
?,(Sat) 2 Apr 1949 (13),Wrexham AFC (31),1-0,?,Hartlepool United (41)
?,(Sat) 22 Jan 1949 (3),Wrexham AFC (32),0-2,?,Hull City (41)
?,(Wed) 4 May 1949 (18),Wrexham AFC (33),1-1,?,Mansfield Town (41)
?,(Sat) 29 Jan 1949 (4),Wrexham AFC (34),2-1,?,New Brighton (41)
?,(Sat) 2 Oct 1948 (39),Wrexham AFC (35),1-1,?,Oldham Athletic (41)
?,(Sat) 16 Apr 1949 (15),Wrexham AFC (36),2-0,?,Rochdale AFC (41)
?,(Sat) 18 Sep 1948 (37),Wrexham AFC (37),0-4,?,Rotherham United (41)
?,(Sat) 12 Feb 1949 (6),Wrexham AFC (38),2-0,?,Southport FC (41)
?,(Sat) 16 Oct 1948 (41),Wrexham AFC (39),0-0,?,Stockport County (41)
?,(Mon) 18 Apr 1949 (16),Wrexham AFC (40),0-0,?,Tranmere Rovers (41)
?,(Sat) 5 Mar 1949 (9),Wrexham AFC (41),3-3,?,York City (21)
?,(Sat) 9 Apr 1949 (14),York City (22),1-1,?,Accrington Stanley (42)
?,(Sat) 12 Mar 1949 (10),York City (23),2-0,?,Barrow AFC (42)
?,(Sat) 7 May 1949 (18),York City (24),0-2,?,Bradford City (42)
?,(Sat) 11 Sep 1948 (36),York City (25),6-0,?,Carlisle United (42)
?,(Mon) 13 Sep 1948 (37),York City (26),2-0,?,Chester FC (42)
?,(Sat) 21 Aug 1948 (33),York City (27),1-3,?,Crewe Alexandra (42)
?,(Sat) 26 Feb 1949 (8),York City (28),2-5,?,Darlington FC (42)
?,(Sat) 8 Jan 1949 (1),York City (29),2-3,?,Doncaster Rovers (42)
?,(Sat) 5 Feb 1949 (5),York City (30),0-1,?,Gateshead FC (42)
?,(Sat) 1 Jan 1949 (0),York City (31),2-2,?,Halifax Town (42)
?,(Sat) 25 Sep 1948 (38),York City (32),4-0,?,Hartlepool United (42)
?,(Sat) 23 Apr 1949 (16),York City (33),1-3,?,Hull City (42)
?,(Sat) 23 Oct 1948 (42),York City (34),2-1,?,Mansfield Town (42)
?,(Mon) 27 Dec 1948 (52),York City (35),2-1,?,New Brighton (42)
?,(Sat) 6 Nov 1948 (44),York City (36),4-0,?,Oldham Athletic (42)
?,(Fri) 15 Apr 1949 (15),York City (37),1-1,?,Rochdale AFC (42)
?,(Sat) 20 Nov 1948 (46),York City (38),6-1,?,Rotherham United (42)
?,(Mon) 30 Aug 1948 (35),York City (39),1-3,?,Southport FC (42)
?,(Sat) 15 Jan 1949 (2),York City (40),4-0,?,Stockport County (42)
?,(Sat) 26 Mar 1949 (12),York City (41),1-0,?,Tranmere Rovers (42)
?,(Sat) 9 Oct 1948 (40),York City (42),5-1,?,Wrexham AFC (42)
